,Encoding,pvalue,pval_adjusted,CLES,Test,VAE-encodings
0,98,1.7451981375836937e-267,8.725990687918468e-266,0.6634012286150968,Sex,VAE100
1,63,3.933228228167767e-236,9.833070570419418e-235,0.6593584870296232,Sex,VAE100
2,282,0.0,0.0,0.7709358119140212,Sex,VAE500
3,280,2.6217944297997794e-270,2.184828691499816e-268,0.666795758738511,Sex,VAE500
4,77,1.1871590529235015e-258,3.957196843078338e-256,0.6753028746394563,Sex,VAE1000
5,913,5.245312371445161e-195,7.493303387778801e-193,0.6414946485160358,Sex,VAE1000
6,72,2.934258221481788e-57,9.780860738272626e-56,0.9405132938127861,CPTAC-ccRCC,VAE100
7,71,1.5312713956436964e-55,3.828178489109241e-54,0.9285662560789464,CPTAC-ccRCC,VAE100
8,39,1.4980660672083283e-43,7.490330336041642e-42,0.9112308071270219,CPTAC-UCEC,VAE100
9,86,2.8943791338535284e-44,2.894379133853528e-42,0.9038049100911405,CPTAC-UCEC,VAE100
10,64,4.797068973951431e-100,1.5990229913171438e-98,0.9950594138956628,CPTAC-BrCa2020,VAE100
11,67,2.3954874901572238e-102,2.3954874901572235e-100,0.9919570513075158,CPTAC-BrCa2020,VAE100
12,60,5.359745128862561e-58,1.071949025772512e-56,0.9624750942634838,CPTAC-GBM,VAE100
13,50,1.288017453604113e-70,4.29339151201371e-69,0.9492009672253118,CPTAC-GBM,VAE100
14,52,4.233903669140453e-59,2.1169518345702262e-57,0.9215555495058939,CPTAC-HNSCC,VAE100
15,13,4.9344288201245975e-68,4.934428820124597e-66,0.916211151022958,CPTAC-HNSCC,VAE100
16,20,8.130793384351021e-77,8.130793384351021e-75,0.9919604151664744,CPTAC-LSCC,VAE100
17,11,9.760145605266208e-73,4.880072802633104e-71,0.9796136516777573,CPTAC-LSCC,VAE100
18,67,3.6457655372173626e-82,3.6457655372173624e-80,0.9629051151893792,CPTAC-LUAD,VAE100
19,12,3.104608431821326e-58,1.0348694772737753e-56,0.9363586667139967,CPTAC-LUAD,VAE100
20,76,1.104200754553753e-55,5.521003772768765e-54,0.9533016061867936,CPTAC-OvCa2020,VAE100
21,73,2.0784452750059955e-58,2.0784452750059954e-56,0.9514884453761548,CPTAC-OvCa2020,VAE100
22,78,1.9051359374474097e-87,1.9051359374474095e-85,0.9545937936818563,CPTAC-Pdac,VAE100
23,25,8.142588603685675e-81,4.0712943018428375e-79,0.9279116578138105,CPTAC-Pdac,VAE100
24,63,6.066867595836174e-231,3.033433797918087e-229,0.8214499010693135,CPTAC-BrCa2016,VAE100
25,71,8.418286421177503e-198,1.4030477368629172e-196,0.808506629050916,CPTAC-BrCa2016,VAE100
26,76,2.3315688259460078e-67,2.3315688259460076e-65,0.9422794691647151,CPTAC-OvCa2016,VAE100
27,46,1.0629885186134287e-55,3.5432950620447626e-54,0.9237076688598936,CPTAC-OvCa2016,VAE100
28,28,3.350857410764708e-54,6.701714821529416e-53,0.9779279794565128,TCGA-ACC,VAE100
29,64,5.008412958840809e-60,2.5042064794204045e-58,0.9727003956435816,TCGA-ACC,VAE100
30,41,6.907380771913922e-183,2.3024602573046405e-181,0.8936162791221024,TCGA-BLCA,VAE100
31,6,2.162441152461789e-173,5.406102881154472e-172,0.8909271401716609,TCGA-BLCA,VAE100
32,63,0.0,0.0,0.8312545109211776,TCGA-BRCA,VAE100
33,98,0.0,0.0,0.8149689423516584,TCGA-BRCA,VAE100
34,87,8.170530101637345e-179,8.170530101637345e-177,0.9399654040532401,TCGA-CESC,VAE100
35,62,1.1269766972608446e-166,5.634883486304223e-165,0.9277197327825092,TCGA-CESC,VAE100
36,25,3.1872389076938815e-32,3.1872389076938814e-30,0.9667383234049901,TCGA-CHOL,VAE100
37,37,1.2429756074131295e-27,6.214878037065647e-26,0.9276353276353276,TCGA-CHOL,VAE100
38,94,0.0,0.0,0.9469514322044935,TCGA-COAD,VAE100
39,64,3.90670300878242e-304,1.95335150439121e-302,0.9392046060644137,TCGA-COAD,VAE100
40,14,1.590383070052062e-35,5.30127690017354e-34,0.9919772156161758,TCGA-DLBC,VAE100
41,52,4.978587079469131e-36,4.071362016036132e-34,0.9899354938991218,TCGA-DLBC,VAE100
42,77,2.2414480985258273e-89,2.241448098525827e-87,0.9160628242176657,TCGA-ESCA,VAE100
43,27,3.2836503708143924e-78,1.641825185407196e-76,0.8719471592395115,TCGA-ESCA,VAE100
44,40,7.85556619509834e-91,1.3092610325163901e-89,0.9547004395336464,TCGA-GBM,VAE100
45,50,3.9212305312085445e-117,1.9606152656042722e-115,0.9504156716283914,TCGA-GBM,VAE100
46,13,0.0,0.0,0.9174505052840433,TCGA-HNSC,VAE100
47,52,8.342784496024413e-260,2.7809281653414713e-258,0.9001391222934175,TCGA-HNSC,VAE100
48,79,5.106953075579451e-60,2.5534765377897258e-58,0.9768085937767784,TCGA-KICH,VAE100
49,71,6.982772719118797e-57,1.7456931797796993e-55,0.9766774865807929,TCGA-KICH,VAE100
50,71,5.0346384026999e-310,2.517319201349953e-308,0.9464894210600685,TCGA-KIRC,VAE100
51,93,1.194914207811046e-307,3.983047359370153e-306,0.9250772262212816,TCGA-KIRC,VAE100
52,5,1.1002467638222371e-170,3.6674892127407904e-169,0.9530024960562704,TCGA-KIRP,VAE100
53,25,1.828181728547653e-189,1.828181728547653e-187,0.9375764650807825,TCGA-KIRP,VAE100
54,65,2.9998368553660567e-130,7.499592138415141e-129,0.9979204905174549,TCGA-LAML,VAE100
55,8,3.089489875262242e-121,4.413556964660345e-120,0.9949395880720352,TCGA-LAML,VAE100
56,5,2.7068871506919997e-293,6.767217876729999e-292,0.9690740231440034,TCGA-LGG,VAE100
57,50,0.0,0.0,0.9684899439790702,TCGA-LGG,VAE100
58,35,3.250242552069614e-229,4.643203645813734e-228,0.9584262533222208,TCGA-LIHC,VAE100
59,63,8.961370415252617e-243,2.240342603813154e-241,0.9518874112528946,TCGA-LIHC,VAE100
60,53,0.0,0.0,0.9365031325697202,TCGA-LUAD,VAE100
61,24,2.393065013715826e-226,7.976883379052754e-225,0.8863174352324608,TCGA-LUAD,VAE100
62,20,8.716067211121122e-276,8.716067211121122e-274,0.9236599067812208,TCGA-LUSC,VAE100
63,67,2.860611374259377e-191,1.4303056871296886e-189,0.8231117394469473,TCGA-LUSC,VAE100
64,50,1.0920453232857616e-66,1.0920453232857617e-64,0.9650737072997645,TCGA-MESO,VAE100
65,85,1.1353596561108395e-51,2.2707193122216787e-50,0.9594493367597461,TCGA-MESO,VAE100
66,76,3.3132327039035827e-194,3.3132327039035827e-192,0.9462673540467623,TCGA-OV,VAE100
67,46,5.334016857615193e-164,1.7780056192050643e-162,0.9328781989803644,TCGA-OV,VAE100
68,78,2.4184797120483185e-100,2.4184797120483185e-98,0.9272599997596521,TCGA-PAAD,VAE100
69,25,1.6095091866820948e-99,8.047545933410474e-98,0.9169825524602181,TCGA-PAAD,VAE100
70,76,4.795612866032242e-144,1.1989032165080604e-142,0.9899896476503863,TCGA-PCPG,VAE100
71,44,3.237242845905106e-144,1.0790809486350353e-142,0.9809065532389746,TCGA-PCPG,VAE100
72,12,8.491156603875749e-280,2.1227891509689372e-278,0.9412091313458074,TCGA-PRAD,VAE100
73,37,0.0,0.0,0.93701577031945,TCGA-PRAD,VAE100
74,94,9.843485149830916e-110,9.843485149830915e-108,0.9326273279025223,TCGA-READ,VAE100
75,39,1.2017294959134664e-81,2.002882493189111e-80,0.9264112800867699,TCGA-READ,VAE100
76,97,1.203464449466643e-137,4.01154816488881e-136,0.9458280259527183,TCGA-SARC,VAE100
77,85,1.5930786430748388e-138,7.965393215374194e-137,0.9391672757103438,TCGA-SARC,VAE100
78,98,2.1949150279736683e-299,1.0974575139868341e-297,0.958244308560006,TCGA-SKCM,VAE100
79,19,0.0,0.0,0.9533423244531157,TCGA-SKCM,VAE100
80,37,6.539382421562022e-223,6.539382421562022e-221,0.9020423407763961,TCGA-STAD,VAE100
81,27,4.254339431920256e-189,1.4181131439734187e-187,0.8884644114632081,TCGA-STAD,VAE100
82,72,4.328178378558652e-87,1.4427261261862172e-85,0.9866098980552565,TCGA-TGCT,VAE100
83,86,3.161441224567299e-91,3.161441224567299e-89,0.9853569867962862,TCGA-TGCT,VAE100
84,65,0.0,0.0,0.9594812948535706,TCGA-THCA,VAE100
85,69,0.0,0.0,0.9565572967096098,TCGA-THCA,VAE100
86,13,2.059847149354357e-104,2.059847149354357e-102,0.9900502708320252,TCGA-THYM,VAE100
87,22,1.7828624745204052e-75,5.942874915068018e-74,0.9758288664523247,TCGA-THYM,VAE100
88,39,7.216194441126877e-241,3.6080972205634384e-239,0.9149941689262078,TCGA-UCEC,VAE100
89,86,9.76451130876336e-224,3.2548371029211196e-222,0.889297136942768,TCGA-UCEC,VAE100
90,36,1.1387317623154573e-37,1.1387317623154574e-35,0.9764772017148174,TCGA-UCS,VAE100
91,59,1.4111254213488702e-32,7.05562710674435e-31,0.9433528992803989,TCGA-UCS,VAE100
92,46,3.1069278056998164e-57,6.213855611399632e-56,0.9917997662641216,TCGA-UVM,VAE100
93,88,7.549102482353179e-55,1.0784432117647397e-53,0.9875418776782237,TCGA-UVM,VAE100
94,334,5.004627385912356e-131,2.5023136929561783e-128,0.9356217386674239,CPTAC-ccRCC,VAE500
95,51,2.8973115623612737e-71,5.3653917821505066e-70,0.9327081040786624,CPTAC-ccRCC,VAE500
96,368,1.8944870763550662e-45,7.893696151479442e-44,0.9197865177765006,CPTAC-UCEC,VAE500
97,280,8.46098094778844e-49,4.2304904738942197e-47,0.9060464734378849,CPTAC-UCEC,VAE500
98,403,8.423752125429704e-108,2.6324225391967827e-106,0.996349822456697,CPTAC-BrCa2020,VAE500
99,261,2.6872600628656763e-187,6.718150157164191e-185,0.9897427255940429,CPTAC-BrCa2020,VAE500
100,409,2.8790325256223116e-72,4.798387542703853e-71,0.9845127302992471,CPTAC-GBM,VAE500
101,476,2.6259226243384574e-78,5.470672134038453e-77,0.979307746629844,CPTAC-GBM,VAE500
102,441,1.9956914779161155e-51,7.675736453523521e-50,0.9176525625172833,CPTAC-HNSCC,VAE500
103,298,7.244905630295153e-98,1.8112264075737883e-95,0.909369461276036,CPTAC-HNSCC,VAE500
104,132,3.398960055420408e-88,4.248700069275509e-86,0.9839085396007392,CPTAC-LSCC,VAE500
105,358,7.736315455639193e-70,2.5787718185463977e-68,0.9804483369916336,CPTAC-LSCC,VAE500
106,51,1.1600596821622719e-83,1.4500746027028398e-81,0.9697774306911363,CPTAC-LUAD,VAE500
107,308,9.349440116594908e-71,3.5959385063826575e-69,0.96644634553264,CPTAC-LUAD,VAE500
108,272,7.4902406082208645e-124,3.7451203041104322e-121,0.9648296218020234,CPTAC-OvCa2020,VAE500
109,328,1.2131139713000564e-54,3.6589188141050847e-53,0.9423475681028142,CPTAC-OvCa2020,VAE500
110,46,5.8716722714134125e-74,2.258335489005159e-72,0.9463041655018172,CPTAC-Pdac,VAE500
111,333,1.3433038588045475e-72,4.4776795293484915e-71,0.9393751747274253,CPTAC-Pdac,VAE500
112,115,5.6165355650803096e-213,5.616535565080309e-211,0.8093636993369236,CPTAC-BrCa2016,VAE500
113,482,1.9941484664272297e-176,1.4243917617337355e-174,0.7948496521462913,CPTAC-BrCa2016,VAE500
114,272,2.2384296427490768e-159,1.1192148213745384e-156,0.9672540054273076,CPTAC-OvCa2016,VAE500
115,275,4.0238735477567207e-115,5.029841934695901e-113,0.9343013270882123,CPTAC-OvCa2016,VAE500
116,200,4.530706530505302e-110,5.6633831631316274e-108,0.9790556425559443,TCGA-ACC,VAE500
117,181,2.705778991807157e-111,4.509631653011929e-109,0.9762485651510191,TCGA-ACC,VAE500
118,330,0.0,0.0,0.9241611994352986,TCGA-BLCA,VAE500
119,300,1.024689320364701e-275,8.539077669705841e-274,0.9164499090086671,TCGA-BLCA,VAE500
120,115,0.0,0.0,0.8265735288945165,TCGA-BRCA,VAE500
121,342,0.0,0.0,0.7968805177447152,TCGA-BRCA,VAE500
122,302,1.1883391047239952e-165,2.9708477618099883e-163,0.9380207298420077,TCGA-CESC,VAE500
123,83,1.718183154974771e-149,2.1477289437184638e-147,0.9241049492536302,TCGA-CESC,VAE500
124,34,1.581244757085017e-56,7.906223785425085e-54,0.9399240265906933,TCGA-CHOL,VAE500
125,18,1.0356253174094494e-24,4.315105489206039e-23,0.9382077182077182,TCGA-CHOL,VAE500
126,86,1.3715558572052597e-277,6.234344805478454e-276,0.957339160447871,TCGA-COAD,VAE500
127,180,0.0,0.0,0.9333284086885786,TCGA-COAD,VAE500
128,451,1.116876884879447e-58,6.204871582663594e-57,0.9883276987642807,TCGA-DLBC,VAE500
129,460,8.528506627177749e-69,2.132126656794437e-66,0.9853501204632005,TCGA-DLBC,VAE500
130,51,2.614732338924843e-106,3.268415423656054e-104,0.899052277566424,TCGA-ESCA,VAE500
131,321,1.3727336079414135e-95,1.3727336079414136e-93,0.8960533895136795,TCGA-ESCA,VAE500
132,252,2.9130298659643146e-229,1.4565149329821573e-226,0.9574292148592802,TCGA-GBM,VAE500
133,482,1.5023024944460657e-88,2.782041656381603e-87,0.9499058277190652,TCGA-GBM,VAE500
134,441,7.480001066853971e-252,4.155556148252206e-250,0.9193594308290081,TCGA-HNSC,VAE500
135,471,0.0,0.0,0.9189253532495871,TCGA-HNSC,VAE500
136,224,8.616069871196873e-166,4.3080349355984365e-163,0.9812079685754046,TCGA-KICH,VAE500
137,155,1.0439844949857195e-122,2.609961237464299e-120,0.979396889760271,TCGA-KICH,VAE500
138,155,0.0,0.0,0.9277867465030686,TCGA-KIRC,VAE500
139,331,0.0,0.0,0.9261194886244657,TCGA-KIRC,VAE500
140,155,0.0,0.0,0.9666007411457862,TCGA-KIRP,VAE500
141,331,5.17253276528744e-248,4.310443971072866e-246,0.9579832986494939,TCGA-KIRP,VAE500
142,252,2.7654044048650806e-279,4.609007341441801e-277,0.9951051685609377,TCGA-LAML,VAE500
143,477,4.576316193666282e-280,1.1440790484165704e-277,0.9945421948986692,TCGA-LAML,VAE500
144,205,0.0,0.0,0.9809514187156241,TCGA-LGG,VAE500
145,471,0.0,0.0,0.9793598144377288,TCGA-LGG,VAE500
146,261,0.0,0.0,0.97993041787879,TCGA-LIHC,VAE500
147,60,0.0,0.0,0.9587450389052776,TCGA-LIHC,VAE500
148,50,0.0,0.0,0.940062167382554,TCGA-LUAD,VAE500
149,340,0.0,0.0,0.9258731630061864,TCGA-LUAD,VAE500
150,185,7.946093104445068e-223,9.932616380556335e-221,0.8990142102369506,TCGA-LUSC,VAE500
151,373,0.0,0.0,0.8516407947041605,TCGA-LUSC,VAE500
152,181,6.337531505911366e-126,3.168765752955683e-123,0.9833889766996764,TCGA-MESO,VAE500
153,216,1.260600313923139e-78,6.3030015696156946e-77,0.9737100774526987,TCGA-MESO,VAE500
154,272,0.0,0.0,0.9722066126940403,TCGA-OV,VAE500
155,275,0.0,0.0,0.9389287439775263,TCGA-OV,VAE500
156,156,4.4885443334065944e-136,7.480907222344323e-134,0.9305139238680902,TCGA-PAAD,VAE500
157,46,7.036158381516597e-89,2.931732658965249e-87,0.9295990997254884,TCGA-PAAD,VAE500
158,331,1.4104628675805207e-165,3.3582449228107634e-164,0.9881359720621007,TCGA-PCPG,VAE500
159,181,2.911462956815759e-261,4.852438261359598e-259,0.9788259998588316,TCGA-PCPG,VAE500
160,314,0.0,0.0,0.9602905561886557,TCGA-PRAD,VAE500
161,106,2.7227377202098015e-281,8.008052118264122e-280,0.9508633606587509,TCGA-PRAD,VAE500
162,86,8.758736555954445e-100,4.379368277977223e-98,0.9575113654720421,TCGA-READ,VAE500
163,114,4.936277544182971e-95,2.056782310076238e-93,0.925470195924584,TCGA-READ,VAE500
164,3,2.1660127403692514e-146,8.330818232189429e-145,0.9551003057647849,TCGA-SARC,VAE500
165,314,1.5480355958545196e-308,7.740177979272597e-306,0.9467873816093668,TCGA-SARC,VAE500
166,487,0.0,0.0,0.95561349694294,TCGA-SKCM,VAE500
167,258,0.0,0.0,0.9540397677783052,TCGA-SKCM,VAE500
168,84,0.0,0.0,0.9197391808173998,TCGA-STAD,VAE500
169,205,0.0,0.0,0.8895633106030217,TCGA-STAD,VAE500
170,272,3.647598597161135e-215,1.8237992985805673e-212,0.9732927183613159,TCGA-TGCT,VAE500
171,30,3.9940029552146206e-83,1.6641678980060918e-81,0.9720293896379453,TCGA-TGCT,VAE500
172,418,0.0,0.0,0.9645514090543662,TCGA-THCA,VAE500
173,295,0.0,0.0,0.9643460323197827,TCGA-THCA,VAE500
174,445,5.1399342453397296e-80,1.8356908019070462e-78,0.9860412905110761,TCGA-THYM,VAE500
175,24,1.3276674773721913e-75,3.904904345212327e-74,0.9759076749195577,TCGA-THYM,VAE500
176,59,0.0,0.0,0.9163978541648444,TCGA-UCEC,VAE500
177,380,0.0,0.0,0.9043278229685997,TCGA-UCEC,VAE500
178,438,7.11043572356714e-62,1.777608930891785e-59,0.9649436626252207,TCGA-UCS,VAE500
179,48,2.6063806303307935e-52,3.2579757879134917e-50,0.9581071788196577,TCGA-UCS,VAE500
180,295,6.738215839123608e-130,1.684553959780902e-127,0.9945821971172575,TCGA-UVM,VAE500
181,38,4.1359537643702504e-100,2.5849711027314064e-98,0.9931495909622127,TCGA-UVM,VAE500
182,835,4.355844394019158e-169,4.355844394019158e-166,0.9804344893684995,CPTAC-ccRCC,VAE1000
183,619,6.535834698244899e-138,2.178611566081633e-135,0.9657406552838025,CPTAC-ccRCC,VAE1000
184,996,6.39053456256503e-54,3.994084101603144e-52,0.9255144100500862,CPTAC-UCEC,VAE1000
185,189,3.049951595052645e-54,2.0333010633684298e-52,0.9194851794071763,CPTAC-UCEC,VAE1000
186,118,2.2024738184648843e-222,2.202473818464884e-219,0.9999993592807542,CPTAC-BrCa2020,VAE1000
187,957,4.386422533678505e-180,8.772845067357011e-178,0.9995502150894509,CPTAC-BrCa2020,VAE1000
188,95,3.0025427329278023e-64,5.665174967788307e-63,0.9922138047138047,CPTAC-GBM,VAE1000
189,651,2.087232899880715e-64,4.0139094228475286e-63,0.9916289927994048,CPTAC-GBM,VAE1000
190,651,4.030777338952652e-55,1.6794905578969383e-53,0.932550252390293,CPTAC-HNSCC,VAE1000
191,986,1.8241813654719182e-53,6.290280570592821e-52,0.9262931510028986,CPTAC-HNSCC,VAE1000
192,972,7.666885757651123e-73,2.6437537095348697e-71,1.0,CPTAC-LSCC,VAE1000
193,3,1.5692933503444193e-122,1.961616687930524e-120,0.999994216126019,CPTAC-LSCC,VAE1000
194,619,2.000967954763512e-151,2.000967954763512e-148,0.9883497213446452,CPTAC-LUAD,VAE1000
195,532,1.956561031031006e-66,7.995445552015288e-65,0.9713450001774875,CPTAC-LUAD,VAE1000
196,532,3.401998654062961e-46,5.5770469738737065e-45,0.9519398349909627,CPTAC-OvCa2020,VAE1000
197,846,2.8016237849657856e-80,3.112915316628651e-78,0.9383677371410978,CPTAC-OvCa2020,VAE1000
198,886,1.0836819004385572e-101,9.85165364035052e-100,0.9544316466312552,CPTAC-Pdac,VAE1000
199,998,4.5697210139042206e-95,3.046480675936147e-93,0.9501526418786693,CPTAC-Pdac,VAE1000
200,179,0.0,0.0,0.8753753333358847,CPTAC-BrCa2016,VAE1000
201,776,9.575966952027877e-272,4.787983476013938e-269,0.8124404910217103,CPTAC-BrCa2016,VAE1000
202,614,1.9273498383492377e-84,1.9273498383492376e-82,0.9514040370246459,CPTAC-OvCa2016,VAE1000
203,183,1.0100237935413282e-135,5.050118967706641e-133,0.9463376826140292,CPTAC-OvCa2016,VAE1000
204,842,8.580246224793725e-125,2.860082074931242e-122,0.9869364642954349,TCGA-ACC,VAE1000
205,476,3.873540478915527e-51,9.932155074142377e-50,0.9725569107454903,TCGA-ACC,VAE1000
206,167,3.287790718470912e-203,3.653100798301013e-201,0.8965848432293597,TCGA-BLCA,VAE1000
207,334,1.1896398415654515e-165,7.55107536810608e-164,0.889690636969336,TCGA-BLCA,VAE1000
208,179,0.0,0.0,0.8691267278674686,TCGA-BRCA,VAE1000
209,776,0.0,0.0,0.8299496676163343,TCGA-BRCA,VAE1000
210,919,7.323402321722035e-151,5.633386401324643e-149,0.9348267147662258,TCGA-CESC,VAE1000
211,583,0.0,0.0,0.9208185140173144,TCGA-CESC,VAE1000
212,687,4.2477314649876574e-26,2.1238657324938287e-24,0.9554450487783821,TCGA-CHOL,VAE1000
213,886,4.525013789699614e-34,4.113648899726922e-32,0.9539152205818873,TCGA-CHOL,VAE1000
214,45,0.0,0.0,0.9652904166085853,TCGA-COAD,VAE1000
215,258,0.0,0.0,0.9615650291977443,TCGA-COAD,VAE1000
216,741,3.5434589776933104e-43,1.0421938169686207e-41,0.9930636512007461,TCGA-DLBC,VAE1000
217,294,5.591205004958305e-37,1.1896180861613414e-35,0.9927754462319629,TCGA-DLBC,VAE1000
218,66,1.4626442777719162e-144,4.875480925906387e-142,0.9433003172178535,TCGA-ESCA,VAE1000
219,107,8.053168259126105e-93,1.1504526084465864e-90,0.9245929679364473,TCGA-ESCA,VAE1000
220,811,3.6142831977098834e-221,1.2047610659032943e-218,0.9584248044023297,TCGA-GBM,VAE1000
221,975,4.6763277496094474e-234,4.6763277496094475e-231,0.9468184133506337,TCGA-GBM,VAE1000
222,851,1.0270701147178924e-258,7.336215105127804e-257,0.9250693250794688,TCGA-HNSC,VAE1000
223,9,0.0,0.0,0.9238611615595547,TCGA-HNSC,VAE1000
224,511,2.6177231612823364e-155,1.3088615806411682e-152,0.9919776106613287,TCGA-KICH,VAE1000
225,389,2.3173886064265276e-104,3.3105551520378968e-102,0.9850640625749796,TCGA-KICH,VAE1000
226,468,0.0,0.0,0.9241024638656895,TCGA-KIRC,VAE1000
227,983,0.0,0.0,0.9127270635910776,TCGA-KIRC,VAE1000
228,518,2.2257881236450427e-175,8.560723552480935e-174,0.9587400816676567,TCGA-KIRP,VAE1000
229,98,0.0,0.0,0.9526890138119047,TCGA-KIRP,VAE1000
230,195,1.6037176978109397e-281,1.3364314148424498e-279,0.9975190145375132,TCGA-LAML,VAE1000
231,301,4.769652070500773e-309,1.1924130176251932e-306,0.9968866331634584,TCGA-LAML,VAE1000
232,179,0.0,0.0,0.9664974816069244,TCGA-LGG,VAE1000
233,808,0.0,0.0,0.9656859976978703,TCGA-LGG,VAE1000
234,312,0.0,0.0,0.9675957151584106,TCGA-LIHC,VAE1000
235,930,9.857460482869076e-234,2.8992530831967868e-232,0.9630282529755213,TCGA-LIHC,VAE1000
236,705,0.0,0.0,0.9378802447749233,TCGA-LUAD,VAE1000
237,887,1.7011207805905338e-281,2.4301725437007624e-279,0.9205408719867448,TCGA-LUAD,VAE1000
238,589,5.4595796456790455e-301,2.729789822839523e-298,0.8919427944767404,TCGA-LUSC,VAE1000
239,658,8.172896895378709e-216,1.0216121119223386e-213,0.8881477222239806,TCGA-LUSC,VAE1000
240,399,1.7950299619286878e-88,1.2821642585204913e-86,0.9812335802787724,TCGA-MESO,VAE1000
241,862,2.5500561874105567e-145,1.2750280937052783e-142,0.9758672659304897,TCGA-MESO,VAE1000
242,614,2.999241392665888e-246,2.7265830842417166e-244,0.9572869226434706,TCGA-OV,VAE1000
243,183,0.0,0.0,0.9525048700011023,TCGA-OV,VAE1000
244,886,4.210334467133063e-128,5.262918083916328e-126,0.9477698291298204,TCGA-PAAD,VAE1000
245,111,4.2134608158501483e-196,4.213460815850148e-193,0.9466968474941158,TCGA-PAAD,VAE1000
246,441,5.4079644781463904e-238,3.8628317701045647e-236,0.9778939102639513,TCGA-PCPG,VAE1000
247,610,2.125521543276986e-246,1.9322923120699873e-244,0.9768651875355022,TCGA-PCPG,VAE1000
248,655,0.0,0.0,0.9670523104069404,TCGA-PRAD,VAE1000
249,145,0.0,0.0,0.9531145829504098,TCGA-PRAD,VAE1000
250,45,4.767577965691909e-193,2.3837889828459544e-190,0.9618235524888653,TCGA-READ,VAE1000
251,258,4.892837464835745e-189,1.2232093662089362e-186,0.9449348071908246,TCGA-READ,VAE1000
252,630,3.767445523814147e-299,1.8837227619070736e-296,0.9599746438958908,TCGA-SARC,VAE1000
253,498,1.3091081787383465e-142,8.181926117114665e-141,0.9552962935341934,TCGA-SARC,VAE1000
254,118,0.0,0.0,0.9475535193657981,TCGA-SKCM,VAE1000
255,664,1.0102271093884072e-240,3.6079539621014543e-239,0.9451946673155407,TCGA-SKCM,VAE1000
256,66,0.0,0.0,0.9827862905022953,TCGA-STAD,VAE1000
257,505,5.264792294234472e-208,3.509861529489648e-206,0.9230322235592994,TCGA-STAD,VAE1000
258,589,1.532905181891253e-118,9.580657386820331e-117,0.9796155561461913,TCGA-TGCT,VAE1000
259,467,3.2289222877744274e-194,8.072305719436069e-192,0.9796054202348828,TCGA-TGCT,VAE1000
260,851,0.0,0.0,0.9699099005183426,TCGA-THCA,VAE1000
261,67,0.0,0.0,0.9574867326629459,TCGA-THCA,VAE1000
262,564,6.140199061464319e-80,2.361615023640123e-78,0.9879506338635499,TCGA-THYM,VAE1000
263,664,1.1043123759376466e-73,3.681041253125489e-72,0.9737830499004964,TCGA-THYM,VAE1000
264,539,0.0,0.0,0.9387473395725823,TCGA-UCEC,VAE1000
265,849,0.0,0.0,0.9189383801277006,TCGA-UCEC,VAE1000
266,450,4.636563067931843e-44,4.215057334483494e-42,0.9707302164261175,TCGA-UCS,VAE1000
267,883,2.5485670307069052e-46,2.548567030706905e-44,0.969545889923128,TCGA-UCS,VAE1000
268,596,1.0763589718044766e-90,4.305435887217906e-89,0.9952493182703545,TCGA-UVM,VAE1000
269,833,4.028030348499386e-60,7.459315460184049e-59,0.9933735878457344,TCGA-UVM,VAE1000
